what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574576425
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648574576445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574579518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574581748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574583412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574590327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574597397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574599063
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648574599347
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648574601388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648574601648
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648574606874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574791996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574848438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574850228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574857427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574857519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574859281
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648574859391
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648574859484
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648574859867
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648574859867
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648574859867
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648574860870
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648574860871
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648574860871
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648574860871
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648574860871
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648574860871
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1648574860872
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648574860872
